规ID,蜡荤档,穿利蜡荤档,闭殿穿利蜡荤档,穿利蜡荤档 厚啦,闭殿穿利蜡荤档 厚啦,,瘤聪拌荐
规9 ,2,2,2.1,0.011904762,0.0125,,0.042328042
规10 ,2,4,4.2,0.023809524,0.025,,
规11 ,2,6,6.3,0.035714286,0.0375,,
规12 ,2,8,8.4,0.047619048,0.05,,
规13 ,2,10,10.5,0.05952381,0.0625,,
规14 ,2,12,12.6,0.071428571,0.075,,
规15 ,2,14,14.7,0.083333333,0.0875,,
规16 ,2,16,16.8,0.095238095,0.1,,
规17 ,2,18,18.9,0.107142857,0.1125,,
规18 ,2,20,21,0.119047619,0.125,,
规19 ,2,22,23.1,0.130952381,0.1375,,
规20 ,2,24,25.2,0.142857143,0.15,,
规21 ,2,26,27.3,0.154761905,0.1625,,
规22 ,2,28,29.4,0.166666667,0.175,,
规23 ,2,30,31.5,0.178571429,0.1875,,
规24 ,2,32,33.6,0.19047619,0.2,,
规25 ,2,34,35.7,0.202380952,0.2125,,
规26 ,2,36,37.8,0.214285714,0.225,,
规27 ,2,38,39.9,0.226190476,0.2375,,
规28 ,2,40,42,0.238095238,0.25,,
规29 ,2,42,44.1,0.25,0.2625,,
规30 ,2,44,46.2,0.261904762,0.275,,
规31 ,2,46,48.3,0.273809524,0.2875,,
规32 ,2,48,50.4,0.285714286,0.3,,
规33 ,2,50,52.5,0.297619048,0.3125,,
规34 ,2,52,54.6,0.30952381,0.325,,
规35 ,2,54,56.7,0.321428571,0.3375,,
规36 ,2,56,58.8,0.333333333,0.35,,
规37 ,2,58,60.9,0.345238095,0.3625,,
规38 ,2,60,63,0.357142857,0.375,,
规39 ,2,62,65.1,0.369047619,0.3875,,
规40 ,2,64,67.2,0.380952381,0.4,,
规41 ,2,66,69.3,0.392857143,0.4125,,
规42 ,2,68,71.4,0.404761905,0.425,,
规43 ,2,70,73.5,0.416666667,0.4375,,
规44 ,2,72,75.6,0.428571429,0.45,,
规45 ,2,74,77.7,0.44047619,0.4625,,
规46 ,2,76,79.8,0.452380952,0.475,,
规47 ,2,78,81.9,0.464285714,0.4875,,
规48 ,2,80,84,0.476190476,0.5,,
规49 ,2,82,86.1,0.488095238,0.5125,,
规50 ,2,84,88.2,0.5,0.525,,
规51 ,2,86,90.3,0.511904762,0.5375,,
规52 ,2,88,92.4,0.523809524,0.55,,
规53 ,2,90,94.5,0.535714286,0.5625,,
规54 ,2,92,96.6,0.547619048,0.575,,
规55 ,2,94,98.7,0.55952381,0.5875,,
规56 ,2,96,100.8,0.571428571,0.6,,
规57 ,2,98,102.9,0.583333333,0.6125,,
规58 ,2,100,105,0.595238095,0.625,,
规59 ,2,102,107.1,0.607142857,0.6375,,
规60 ,2,104,109.2,0.619047619,0.65,,
规61 ,2,106,111.3,0.630952381,0.6625,,
规62 ,2,108,113.4,0.642857143,0.675,,
规63 ,2,110,115.5,0.654761905,0.6875,,
规64 ,2,112,117.6,0.666666667,0.7,,
规65 ,2,114,119.7,0.678571429,0.7125,,
规66 ,2,116,121.8,0.69047619,0.725,,
规67 ,2,118,123.9,0.702380952,0.7375,,
规68 ,2,120,126,0.714285714,0.75,,
规69 ,2,122,128.1,0.726190476,0.7625,,
规70 ,2,124,130.2,0.738095238,0.775,,
规71 ,2,126,132.3,0.75,0.7875,,
规72 ,2,128,134.4,0.761904762,0.8,,
规73 ,2,130,136.5,0.773809524,0.8125,,
规74 ,2,132,138.6,0.785714286,0.825,,
规75 ,2,134,140.7,0.797619048,0.8375,,
规76 ,2,136,142.8,0.80952381,0.85,,
规77 ,2,138,144.9,0.821428571,0.8625,,
规78 ,2,140,147,0.833333333,0.875,,
规79 ,2,142,149.1,0.845238095,0.8875,,
规80 ,2,144,151.2,0.857142857,0.9,,
规1 ,3,147,153.3,0.875,0.9125,,
规2 ,3,150,155.4,0.892857143,0.925,,
规3 ,3,153,157.5,0.910714286,0.9375,,
规4 ,3,156,159.6,0.928571429,0.95,,
规5 ,3,159,161.7,0.946428571,0.9625,,
规6 ,3,162,163.8,0.964285714,0.975,,
规7 ,3,165,165.9,0.982142857,0.9875,,
规8 ,3,168,168,1,1,,
